filename,mos_score
s5_162.wav,4.1743316650390625
p374_361.wav,3.3887534141540527
p376_106.wav,4.29355525970459
p364_021.wav,3.608469009399414
p360_205.wav,3.7005505561828613
p374_129.wav,3.6204395294189453
p363_343.wav,3.8463046550750732
p363_384.wav,3.947970390319824
p361_144.wav,3.95646595954895
p361_120.wav,3.783949136734009
p363_353.wav,3.3252768516540527
p361_114.wav,3.5534706115722656
p374_233.wav,3.487361192703247
s5_378.wav,4.009431838989258
p376_268.wav,4.2945380210876465
p376_404.wav,4.05176305770874
s5_130.wav,3.6615936756134033
p363_281.wav,3.6902239322662354
s5_308.wav,3.884256601333618
p361_266.wav,3.867605686187744
p361_251.wav,3.888608932495117
p374_163.wav,3.806034564971924
p363_158.wav,3.535186290740967
p364_214.wav,4.086238384246826
p374_364.wav,3.7608628273010254
s5_196.wav,3.681413173675537
p361_137.wav,3.691441059112549
p376_223.wav,3.700232982635498
p362_356.wav,3.789546489715576
p361_308.wav,3.465846061706543
s5_244.wav,4.095603942871094
s5_311.wav,3.842573404312134
s5_252.wav,3.7334980964660645
p362_122.wav,3.6048171520233154
p360_290.wav,3.515902519226074
p363_286.wav,4.0872087478637695
p364_172.wav,3.5303163528442383
s5_121.wav,3.679743528366089
p360_344.wav,3.7002525329589844
p360_186.wav,3.8719143867492676
p364_193.wav,3.814854383468628
p360_237.wav,3.6170027256011963
p374_404.wav,3.5768284797668457
p374_303.wav,3.497129201889038
p376_341.wav,3.9338889122009277
p376_003.wav,3.829758644104004
s5_036.wav,4.211463451385498
p360_206.wav,3.3080248832702637
s5_285.wav,4.136429786682129
s5_032.wav,4.252535343170166
p376_344.wav,3.904857635498047
p360_295.wav,3.934032678604126
p362_037.wav,4.160346984863281
p360_158.wav,3.6815032958984375
p364_306.wav,3.7160637378692627
s5_071.wav,3.850719451904297
p376_241.wav,4.1621832847595215
p362_222.wav,3.003246545791626
p361_203.wav,4.162263870239258
p363_016.wav,3.779400110244751
p361_140.wav,3.9623193740844727
s5_230.wav,3.8814475536346436
p362_097.wav,3.7021484375
s5_006.wav,4.173069000244141
p360_338.wav,2.964796781539917
p360_087.wav,3.450134754180908
p364_226.wav,3.616637706756592
p363_183.wav,3.8265674114227295
p376_213.wav,3.9958059787750244
s5_001.wav,3.364539384841919
p363_210.wav,3.9862334728240967
p376_197.wav,4.146963119506836
p374_054.wav,3.7485055923461914
p360_421.wav,3.8144586086273193
p360_233.wav,3.4625861644744873
s5_173.wav,4.057241439819336
p374_253.wav,3.6781203746795654
p376_044.wav,4.101874351501465
p364_002.wav,3.5526106357574463
p363_246.wav,4.007497787475586
p376_281.wav,3.754284381866455
p362_308.wav,3.7978694438934326
p374_133.wav,4.208806037902832
p361_410.wav,3.960134506225586
p363_141.wav,3.4837889671325684
p361_348.wav,4.031538486480713
p374_247.wav,3.5691280364990234
p376_077.wav,4.181335926055908
p376_133.wav,4.239806175231934
p374_191.wav,3.871526002883911
p361_397.wav,3.8881962299346924
p374_229.wav,3.202101707458496
p360_169.wav,3.4612855911254883
p363_385.wav,3.6414458751678467
s5_200.wav,3.7860991954803467
p374_048.wav,3.896132707595825
p361_176.wav,3.900691032409668
s5_019.wav,3.5872983932495117
s5_211.wav,3.832216739654541
p374_312.wav,3.2101099491119385
s5_119.wav,3.932271957397461
p364_014.wav,3.687997341156006
p363_189.wav,3.9249048233032227
p376_345.wav,4.149144649505615
p374_010.wav,3.918008804321289
p364_039.wav,3.664520502090454
p364_267.wav,4.0366082191467285
p361_107.wav,4.123882293701172
p374_020.wav,3.8397538661956787
p362_322.wav,3.790276288986206
p360_181.wav,3.854170322418213
p374_078.wav,3.92527174949646
p364_068.wav,3.895965814590454
p374_240.wav,3.5474328994750977
p374_353.wav,3.3155667781829834
p376_415.wav,4.035348415374756
p376_171.wav,3.8799784183502197
p362_134.wav,3.993861198425293
p361_267.wav,3.7979743480682373
p360_018.wav,3.651221752166748
p362_248.wav,3.96506929397583
p361_113.wav,3.6926565170288086
p374_001.wav,3.4760329723358154
p363_324.wav,3.435926914215088
s5_255.wav,3.617323637008667
p361_247.wav,3.726337432861328
p362_003.wav,3.7748212814331055
p361_287.wav,3.7518868446350098
p374_264.wav,3.474303722381592
p361_368.wav,3.984940528869629
p362_119.wav,3.806877613067627
p363_375.wav,3.6891324520111084
p363_378.wav,3.7596359252929688
p376_128.wav,4.188225269317627
p374_136.wav,3.637375831604004
p363_250.wav,3.2490932941436768
p361_174.wav,3.877732276916504
p363_082.wav,3.1818439960479736
p360_048.wav,3.739138603210449
p361_404.wav,3.9259164333343506
p361_028.wav,3.6580114364624023
p374_178.wav,3.9035258293151855
p363_379.wav,3.190551280975342
s5_381.wav,3.8446576595306396
p374_121.wav,3.6944491863250732
p376_317.wav,3.8315625190734863
p360_014.wav,3.5162250995635986
s5_127.wav,4.0494771003723145
p364_108.wav,3.590700626373291
p374_210.wav,3.59411358833313
p360_333.wav,3.7741217613220215
p362_392.wav,3.7490198612213135
s5_248.wav,3.99233078956604
p374_392.wav,3.6523163318634033
p364_173.wav,3.917477607727051
p360_329.wav,3.962540864944458
p374_266.wav,3.570732831954956
p363_297.wav,3.965174436569214
p361_316.wav,3.8515710830688477
p360_171.wav,3.498786449432373
p362_225.wav,3.7542214393615723
s5_062.wav,3.814915657043457
p364_265.wav,3.6072630882263184
p363_336.wav,3.9848361015319824
p363_354.wav,3.5236666202545166
s5_156.wav,3.913567304611206
p376_016.wav,3.947373867034912
p376_396.wav,3.8718345165252686
p374_086.wav,3.4392242431640625
p376_070.wav,3.667856216430664
p376_092.wav,3.897101640701294
p376_135.wav,3.742990255355835
p361_240.wav,3.9700450897216797
s5_358.wav,3.346099376678467
s5_396.wav,4.0548095703125
p363_002.wav,3.868950366973877
p360_074.wav,3.528085947036743
p376_009.wav,4.276161193847656
p361_052.wav,3.8066625595092773
p361_010.wav,4.128382682800293
p376_315.wav,3.956728935241699
p361_205.wav,4.195068836212158
p376_263.wav,3.959693670272827
p363_348.wav,3.7212116718292236
p364_063.wav,3.853724956512451
p361_035.wav,3.60109281539917
p376_158.wav,3.8964786529541016
p363_399.wav,3.171361207962036
p374_059.wav,3.948974609375
p360_249.wav,4.046435356140137
p361_371.wav,3.789055824279785
p376_098.wav,3.4269707202911377
p364_067.wav,3.8782691955566406
s5_030.wav,4.13601016998291
p376_058.wav,3.983980417251587
p374_336.wav,3.969022512435913
p374_252.wav,3.6018290519714355
p374_251.wav,3.68730092048645
p361_040.wav,4.328108787536621
s5_185.wav,4.137957572937012
p361_293.wav,3.826070547103882
s5_332.wav,3.70086669921875
p362_099.wav,3.40114688873291
p362_380.wav,4.11619758605957
p363_100.wav,3.958144187927246
p364_230.wav,3.5999860763549805
p360_356.wav,3.448939800262451
p362_188.wav,3.7295448780059814
s5_243.wav,3.8370423316955566
p374_363.wav,3.464392900466919
p363_360.wav,3.497009754180908
p374_070.wav,3.9231762886047363
p374_135.wav,3.7317142486572266
p374_170.wav,3.2182517051696777
s5_335.wav,4.247112274169922
p363_314.wav,3.593808889389038
p374_375.wav,3.7205543518066406
s5_075.wav,4.115527153015137
p361_178.wav,3.6769156455993652
p361_222.wav,3.3308560848236084
p363_133.wav,4.059986114501953
s5_049.wav,3.807950019836426
s5_301.wav,4.082024574279785
p364_036.wav,3.476349115371704
p361_215.wav,3.8711190223693848
p362_323.wav,4.098310470581055
p362_075.wav,3.6885335445404053
p363_269.wav,3.792924642562866
p363_163.wav,3.9136462211608887
p361_093.wav,3.895278215408325
p374_190.wav,3.82175874710083
p374_367.wav,4.064841270446777
p374_148.wav,3.442054271697998
p361_001.wav,3.598627805709839
p374_165.wav,3.112301826477051
p374_072.wav,3.649351119995117
p361_383.wav,3.9689149856567383
p364_221.wav,4.0040178298950195
p376_393.wav,4.073894023895264
s5_067.wav,4.169876575469971
p363_225.wav,3.7478103637695312
p363_033.wav,3.9975054264068604
s5_016.wav,4.053162574768066
p361_285.wav,3.3386945724487305
s5_328.wav,3.8843512535095215
p361_392.wav,3.8591561317443848
p361_250.wav,3.7285304069519043
p376_163.wav,4.07413911819458
p363_259.wav,3.765932559967041
p363_334.wav,3.859180450439453
p361_142.wav,3.556154727935791
p361_080.wav,3.6416866779327393
p361_050.wav,3.4652974605560303
p364_299.wav,3.665522813796997
p361_302.wav,3.3614602088928223
p374_238.wav,3.8471462726593018
p362_069.wav,3.9049479961395264
p364_132.wav,3.794142246246338
p362_110.wav,3.5312061309814453
p376_324.wav,3.8639650344848633
p364_268.wav,3.806091785430908
p376_186.wav,3.844693899154663
p363_092.wav,3.9598824977874756
p376_267.wav,3.9102578163146973
p364_046.wav,3.474252939224243
p360_398.wav,3.7185258865356445
p376_142.wav,4.158696174621582
p363_201.wav,3.4761319160461426
p376_305.wav,4.105637550354004
s5_374.wav,3.5533084869384766
p362_011.wav,3.9846906661987305
s5_235.wav,3.9021806716918945
s5_221.wav,3.9104301929473877
p376_289.wav,3.8474395275115967
p363_153.wav,3.675600290298462
s5_372.wav,4.108927249908447
p374_315.wav,3.2986462116241455
p360_137.wav,3.5140819549560547
s5_307.wav,3.429527997970581
p361_411.wav,3.7866272926330566
p360_196.wav,3.775517225265503
s5_325.wav,3.8806817531585693
p364_219.wav,3.59189772605896
p374_422.wav,4.154368877410889
p364_040.wav,3.3311898708343506
p360_064.wav,3.736692428588867
p376_369.wav,4.103324890136719
p376_067.wav,3.8087027072906494
p363_146.wav,3.2224602699279785
p376_109.wav,4.184632301330566
p364_057.wav,3.587860584259033
p374_151.wav,4.019502639770508
p363_114.wav,3.2721238136291504
p360_226.wav,3.7843329906463623
p376_405.wav,3.8947715759277344
p376_407.wav,3.985504627227783
p374_250.wav,3.885334014892578
p360_288.wav,4.020667552947998
p360_092.wav,3.5916566848754883
p363_214.wav,3.9302098751068115
p363_412.wav,3.7269210815429688
p361_164.wav,3.6402382850646973
p376_085.wav,4.098666667938232
s5_379.wav,3.727235794067383
p376_189.wav,4.1036834716796875
p361_036.wav,3.6428587436676025
p374_195.wav,3.237790822982788
p360_097.wav,3.7974703311920166
p374_282.wav,3.962587594985962
p361_029.wav,3.9718165397644043
s5_337.wav,3.90604829788208
p374_114.wav,3.6009113788604736
p363_359.wav,3.514962673187256
p360_166.wav,3.553257465362549
p374_235.wav,3.886746644973755
p363_132.wav,2.7934844493865967
p376_253.wav,4.147798538208008
p362_197.wav,4.232949733734131
p363_212.wav,3.77412748336792
s5_087.wav,3.95664381980896
p361_192.wav,3.8932204246520996
p361_025.wav,3.7230660915374756
p376_159.wav,3.714362859725952
s5_305.wav,3.813753128051758
p363_230.wav,3.726654052734375
p361_252.wav,4.262088298797607
p376_036.wav,4.293402194976807
p376_083.wav,3.7495040893554688
p364_301.wav,3.165372848510742
p361_325.wav,3.792428970336914
s5_149.wav,3.962228536605835
p364_272.wav,3.6318271160125732
p360_345.wav,3.681506872177124
p376_280.wav,3.852339029312134
p363_362.wav,3.812762498855591
p364_128.wav,3.7839653491973877
p363_253.wav,3.378915786743164
p364_202.wav,3.7669715881347656
p376_155.wav,3.902212619781494
p376_402.wav,3.996304988861084
p363_339.wav,3.602463483810425
p376_102.wav,3.79876971244812
p363_170.wav,3.4181630611419678
p363_238.wav,3.4949259757995605
p364_104.wav,3.2814786434173584
p374_126.wav,3.8793962001800537
p361_376.wav,4.118350028991699
p364_200.wav,3.899235725402832
p376_273.wav,3.843050718307495
p374_273.wav,3.901685953140259
s5_363.wav,3.7665746212005615
p374_149.wav,3.6458752155303955
p374_204.wav,3.5788798332214355
p361_166.wav,3.6700620651245117
p360_204.wav,3.8348581790924072
p361_075.wav,3.980221748352051
p374_275.wav,3.8518004417419434
p364_066.wav,3.5337376594543457
p360_005.wav,3.814772367477417
p376_271.wav,4.061615943908691
s5_287.wav,3.7762887477874756
p364_278.wav,3.795145034790039
p361_274.wav,3.6419875621795654
s5_274.wav,4.264492988586426
p363_111.wav,4.104009628295898
p374_053.wav,3.702951431274414
p361_390.wav,3.790774345397949
p364_189.wav,3.6524484157562256
p361_051.wav,4.114523887634277
p374_268.wav,3.5607917308807373
p361_333.wav,3.9739484786987305
s5_061.wav,4.203543663024902
p376_144.wav,4.235166549682617
p374_338.wav,3.6650400161743164
p376_146.wav,4.119088172912598
p360_259.wav,3.7714414596557617
p361_346.wav,3.445127010345459
p360_252.wav,3.75630259513855
p360_363.wav,3.50055193901062
p361_110.wav,4.273958683013916
p360_057.wav,3.9728424549102783
p360_230.wav,3.8794097900390625
p360_302.wav,3.8167104721069336
p363_176.wav,3.8511698246002197
p361_021.wav,3.7983953952789307
p364_026.wav,3.721799850463867
s5_198.wav,4.170167446136475
p374_206.wav,3.520559549331665
s5_038.wav,3.972341537475586
p363_421.wav,4.186776161193848
p374_372.wav,3.8993124961853027
p361_263.wav,4.013972282409668
s5_309.wav,4.038244247436523
p376_264.wav,4.170689105987549
p364_232.wav,3.8693742752075195
p361_189.wav,3.3251752853393555
p360_022.wav,3.6184582710266113
p363_410.wav,3.8597404956817627
p364_154.wav,4.096783638000488
p374_287.wav,3.738558530807495
p374_120.wav,3.6210508346557617
p363_320.wav,4.052542209625244
p363_251.wav,3.611950397491455
p360_292.wav,3.7906792163848877
p364_023.wav,3.421135902404785
p362_340.wav,3.152770757675171
s5_318.wav,3.9200263023376465
p376_215.wav,4.142329692840576
p376_334.wav,4.0219597816467285
p361_057.wav,3.74436354637146
p360_281.wav,3.68914794921875
p361_199.wav,4.0346269607543945
p361_225.wav,3.7330808639526367
p376_333.wav,4.109018802642822
s5_133.wav,3.776876926422119
p361_194.wav,3.81599497795105
p376_069.wav,3.790806293487549
p363_027.wav,3.7487597465515137
p376_409.wav,3.8657901287078857
p360_234.wav,3.3862686157226562
p376_206.wav,3.513124704360962
p360_247.wav,3.2264046669006348
p363_013.wav,3.803166151046753
p361_131.wav,3.9222278594970703
p363_066.wav,3.192795991897583
p360_342.wav,3.6348211765289307
p361_116.wav,4.160560607910156
p376_318.wav,4.115236282348633
p360_358.wav,3.5024685859680176
p374_041.wav,3.8818106651306152
p363_217.wav,3.845432758331299
p376_390.wav,3.606257438659668
p361_326.wav,3.8394880294799805
p361_179.wav,4.172236442565918
p374_175.wav,3.611917734146118
p360_154.wav,3.657878875732422
s5_213.wav,3.4430992603302
p360_187.wav,3.4402873516082764
p360_145.wav,3.6403861045837402
p363_321.wav,3.3561952114105225
p374_304.wav,3.6667871475219727
p360_105.wav,3.7867448329925537
p363_110.wav,3.2827670574188232
s5_086.wav,3.9046378135681152
p360_063.wav,3.5167529582977295
p361_381.wav,3.7883498668670654
p362_172.wav,3.523064613342285
p363_390.wav,3.6478946208953857
p360_151.wav,3.5519213676452637
p361_206.wav,4.052279472351074
p363_025.wav,4.011245250701904
p374_337.wav,3.4556045532226562
p364_162.wav,3.8841333389282227
p361_109.wav,3.6295337677001953
p374_081.wav,3.840231418609619
s5_141.wav,3.7802443504333496
s5_344.wav,3.9732561111450195
p364_289.wav,3.507929563522339
p364_010.wav,3.5637786388397217
p360_045.wav,3.601689338684082
p361_419.wav,3.8025827407836914
p364_035.wav,3.8262133598327637
p363_255.wav,3.9852402210235596
p360_052.wav,3.6112613677978516
p361_100.wav,3.903743267059326
p374_335.wav,3.7565722465515137
p363_318.wav,3.4654276371002197
p374_080.wav,4.058170795440674
p374_147.wav,3.7279469966888428
s5_263.wav,3.9947774410247803
p363_388.wav,3.5930116176605225
p363_273.wav,3.5425782203674316
p376_384.wav,3.7022976875305176
p361_372.wav,3.4359021186828613
s5_224.wav,3.691206932067871
p374_108.wav,3.392961025238037
p363_106.wav,3.8456270694732666
p361_366.wav,3.8449432849884033
s5_163.wav,3.7975640296936035
p363_280.wav,3.659397602081299
p374_137.wav,3.553499937057495
p363_137.wav,4.02670431137085
p363_193.wav,3.4928994178771973
s5_137.wav,3.8116707801818848
s5_018.wav,3.86580228805542
p374_406.wav,3.7855875492095947
s5_025.wav,3.71199107170105
p361_121.wav,3.3794944286346436
p374_242.wav,3.5526373386383057
p360_034.wav,3.623844623565674
p374_052.wav,3.7351667881011963
p376_072.wav,3.7435946464538574
p364_119.wav,3.835906982421875
p374_192.wav,3.599562644958496
p364_282.wav,3.965944528579712
p374_043.wav,3.4491724967956543
p364_228.wav,3.8725719451904297
p361_069.wav,3.7348649501800537
p360_267.wav,3.765124797821045
s5_147.wav,4.122076988220215
p376_071.wav,4.2109761238098145
p361_322.wav,3.937737464904785
p364_029.wav,3.7398223876953125
p360_197.wav,3.8163275718688965
p376_420.wav,3.800593852996826
p364_291.wav,3.482924461364746
s5_022.wav,3.904836893081665
p374_056.wav,3.779982328414917
s5_026.wav,4.062173366546631
p376_064.wav,3.8546295166015625
p374_330.wav,3.471776247024536
p362_039.wav,3.8699262142181396
p364_194.wav,3.7117104530334473
s5_146.wav,4.360898971557617
p360_320.wav,3.572904109954834
p376_049.wav,3.302405834197998
s5_159.wav,4.096841812133789
p376_295.wav,3.9275758266448975
p360_386.wav,3.865232467651367
p364_183.wav,3.830329418182373
p376_278.wav,3.44753360748291
p360_405.wav,3.714779853820801
p360_408.wav,3.498439311981201
p360_108.wav,3.8239402770996094
p361_099.wav,4.1349663734436035
p360_418.wav,3.2589457035064697
p360_168.wav,3.9059855937957764
p374_008.wav,3.781641960144043
p374_181.wav,3.7066354751586914
p362_128.wav,4.289902687072754
p360_040.wav,3.658282518386841
p360_225.wav,3.667896270751953
p374_199.wav,4.20423698425293
p361_062.wav,3.9405953884124756
p374_050.wav,3.9307186603546143
s5_077.wav,3.595430850982666
p361_213.wav,3.6888861656188965
p364_294.wav,3.4181594848632812
p364_094.wav,3.6464743614196777
p364_170.wav,3.78226900100708
p363_113.wav,3.7807834148406982
p376_342.wav,3.9014742374420166
p362_137.wav,3.3377935886383057
p376_233.wav,3.8799028396606445
p361_388.wav,3.5248985290527344
p374_062.wav,3.3343100547790527
p374_214.wav,2.8833630084991455
p364_144.wav,3.8761234283447266
s5_068.wav,3.72475528717041
p376_395.wav,3.8361785411834717
p376_173.wav,3.995699405670166
p362_154.wav,4.163511276245117
p364_227.wav,3.508711099624634
p361_020.wav,4.152519226074219
p363_329.wav,3.154627799987793
p361_244.wav,3.281464099884033
p361_124.wav,3.808114528656006
p364_059.wav,3.6166512966156006
s5_236.wav,3.783245086669922
s5_079.wav,3.7871737480163574
p362_399.wav,3.6897125244140625
p360_121.wav,4.05144739151001
p361_200.wav,3.001652479171753
p361_341.wav,3.9860246181488037
p362_345.wav,3.634502410888672
s5_054.wav,4.301873207092285
p360_276.wav,3.895350694656372
p363_046.wav,2.696439743041992
p360_396.wav,3.6442182064056396
p363_190.wav,3.679220199584961
s5_202.wav,3.950928211212158
p374_326.wav,3.57330060005188
s5_023.wav,4.070355415344238
s5_110.wav,3.997735023498535
p360_222.wav,4.048150062561035
p360_012.wav,3.8953919410705566
p363_032.wav,3.479919910430908
p374_245.wav,3.454695224761963
p376_242.wav,4.277957916259766
p376_225.wav,3.8356857299804688
p364_151.wav,3.6985511779785156
p376_002.wav,3.877969264984131
p376_312.wav,4.1435699462890625
p376_296.wav,3.8519654273986816
p374_355.wav,3.7283096313476562
p376_379.wav,3.975939989089966
p374_123.wav,3.518174886703491
p360_203.wav,3.55488920211792
p374_153.wav,3.6194138526916504
p363_304.wav,3.397099018096924
p364_179.wav,3.7012226581573486
s5_096.wav,3.8110368251800537
p362_054.wav,3.599214553833008
p360_311.wav,3.8484928607940674
p360_383.wav,3.918984889984131
p360_243.wav,3.9170217514038086
p376_248.wav,3.7921268939971924
s5_082.wav,3.8272366523742676
p364_103.wav,3.8269460201263428
p374_164.wav,3.3412058353424072
p376_380.wav,4.01904821395874
p376_320.wav,3.681241512298584
p363_103.wav,3.739335298538208
p376_045.wav,4.134136199951172
p363_231.wav,3.9186336994171143
p374_185.wav,3.7002553939819336
p362_106.wav,3.263493299484253
p374_087.wav,3.7457282543182373
p363_368.wav,3.3529438972473145
p363_265.wav,3.5850765705108643
p363_057.wav,3.960359573364258
p376_184.wav,3.9301600456237793
p360_255.wav,3.726773738861084
p360_060.wav,3.7678980827331543
p374_380.wav,3.2808220386505127
p361_033.wav,3.5951595306396484
p376_339.wav,3.698049545288086
p374_371.wav,3.308382511138916
p360_067.wav,4.021289825439453
p363_328.wav,4.046088218688965
p374_118.wav,3.8310656547546387
s5_021.wav,3.9384958744049072
p376_123.wav,3.7365312576293945
p363_127.wav,3.855297803878784
p361_204.wav,3.849107265472412
p361_024.wav,3.9177327156066895
p360_213.wav,3.4676320552825928
p361_224.wav,3.815011501312256
p376_359.wav,3.5096652507781982
p360_355.wav,3.7159550189971924
p376_112.wav,3.9438796043395996
p374_201.wav,3.7948546409606934
p360_220.wav,3.444012403488159
p376_309.wav,3.2396440505981445
p360_261.wav,3.605039358139038
p364_037.wav,3.448380470275879
p376_096.wav,3.942523717880249
p361_328.wav,3.7586708068847656
p361_155.wav,4.107314109802246
p360_042.wav,3.764647960662842
p363_240.wav,3.731703758239746
p376_062.wav,4.151121139526367
p361_125.wav,3.5688557624816895
p363_223.wav,3.6652400493621826
p374_288.wav,4.19022798538208
p360_373.wav,3.0585880279541016
p361_038.wav,3.8001763820648193
p360_274.wav,3.5184285640716553
p360_118.wav,3.6959547996520996
p360_400.wav,3.222869396209717
p362_364.wav,3.585744619369507
p374_270.wav,3.166820526123047
p363_203.wav,3.567876100540161
p361_007.wav,4.115573406219482
p374_038.wav,3.5008435249328613
p376_406.wav,3.7344954013824463
p364_078.wav,3.723513603210449
p374_209.wav,3.6308817863464355
p364_165.wav,3.2760002613067627
p376_086.wav,3.8042984008789062
p360_054.wav,4.175322532653809
p363_264.wav,3.448744058609009
p364_041.wav,3.7790486812591553
s5_259.wav,4.13863468170166
s5_176.wav,4.00096321105957
p374_259.wav,3.413736343383789
s5_136.wav,3.874478816986084
p360_148.wav,3.6906075477600098
p363_145.wav,3.750415563583374
