filename,mos_score
p361_217.wav,3.8828330039978027
s5_166.wav,3.873171329498291
p360_191.wav,3.9219441413879395
p374_215.wav,4.22945499420166
p363_043.wav,3.680617094039917
s5_189.wav,3.594338893890381
p363_031.wav,3.6629281044006348
p376_177.wav,3.929176092147827
p361_354.wav,3.665294647216797
p362_114.wav,4.2428436279296875
p361_273.wav,3.9554085731506348
p361_195.wav,3.443392515182495
p376_340.wav,3.79390811920166
p376_022.wav,3.998279571533203
p363_014.wav,3.8486435413360596
s5_242.wav,4.225534915924072
p360_096.wav,3.9682161808013916
p376_299.wav,3.8020505905151367
p360_104.wav,3.6643829345703125
p361_130.wav,4.16500997543335
p363_406.wav,3.825446844100952
p360_144.wav,3.54769229888916
p376_355.wav,3.7977042198181152
p360_150.wav,3.880164623260498
p376_388.wav,3.6916725635528564
s5_125.wav,3.9803550243377686
p361_138.wav,4.1333818435668945
s5_212.wav,3.4691221714019775
p363_062.wav,3.6462316513061523
p364_308.wav,3.5925800800323486
p361_374.wav,3.215238571166992
s5_231.wav,4.00279426574707
s5_124.wav,4.204812049865723
p374_064.wav,4.0135416984558105
p360_413.wav,3.5416808128356934
p364_044.wav,3.7105767726898193
p364_303.wav,3.7887778282165527
p363_236.wav,3.7474162578582764
p360_070.wav,3.7168633937835693
p363_079.wav,3.6216554641723633
p360_382.wav,3.8075826168060303
p374_323.wav,3.3449058532714844
p374_419.wav,4.2107253074646
p376_255.wav,3.98700213432312
s5_116.wav,3.9482009410858154
p376_283.wav,3.64139461517334
p374_141.wav,4.01077938079834
p363_311.wav,3.894242286682129
p364_302.wav,3.773283004760742
p361_291.wav,3.6247873306274414
p374_248.wav,3.6404030323028564
p376_202.wav,4.161070823669434
p364_243.wav,3.7098021507263184
p360_376.wav,3.7527341842651367
p361_186.wav,3.539989709854126
p374_073.wav,3.841651201248169
p364_012.wav,3.6134886741638184
p360_153.wav,3.8559110164642334
p362_178.wav,3.7992711067199707
p360_318.wav,3.353947162628174
p363_167.wav,3.911193609237671
p360_111.wav,3.9149155616760254
p360_380.wav,4.061912536621094
p376_382.wav,3.9438724517822266
p374_161.wav,2.9030673503875732
p376_306.wav,4.111354351043701
p364_252.wav,3.3854434490203857
p374_325.wav,4.145169734954834
s5_158.wav,3.8039121627807617
p360_100.wav,3.858412504196167
p360_390.wav,3.670448064804077
p363_346.wav,3.7503292560577393
s5_313.wav,3.7168478965759277
p360_362.wav,3.748900890350342
p376_262.wav,3.8577940464019775
p362_321.wav,3.6348867416381836
p376_398.wav,3.7823448181152344
p363_065.wav,3.8043417930603027
p361_234.wav,4.239259719848633
p364_075.wav,3.8275599479675293
s5_131.wav,3.6774892807006836
p374_260.wav,3.3099324703216553
p376_313.wav,4.037769317626953
p363_366.wav,3.6856112480163574
p363_186.wav,3.9564428329467773
p374_220.wav,3.901211977005005
p361_256.wav,4.014923572540283
p360_193.wav,3.8509793281555176
p361_122.wav,4.0136919021606445
p361_045.wav,4.185854911804199
p360_058.wav,3.828896999359131
p376_423.wav,3.9064254760742188
p363_405.wav,3.5792059898376465
p364_084.wav,3.537914752960205
p376_229.wav,3.7360048294067383
p374_002.wav,3.6308209896087646
p363_055.wav,3.793619394302368
s5_290.wav,3.8750948905944824
p374_284.wav,3.2125563621520996
p360_232.wav,3.840640068054199
s5_056.wav,3.957549571990967
p360_317.wav,3.803739070892334
p374_122.wav,3.7311463356018066
p374_400.wav,3.911853313446045
p362_016.wav,3.744981050491333
s5_150.wav,3.984903573989868
s5_345.wav,4.2088494300842285
s5_250.wav,3.7830216884613037
p363_154.wav,3.9286656379699707
p360_106.wav,3.622781753540039
p363_243.wav,3.606771469116211
p361_145.wav,3.7685680389404297
p376_113.wav,4.150351047515869
p361_311.wav,3.785167694091797
p361_360.wav,3.9614007472991943
p374_107.wav,3.5165486335754395
p361_061.wav,3.883324384689331
p362_194.wav,3.667337656021118
p374_139.wav,3.5510692596435547
s5_322.wav,4.247028827667236
p363_074.wav,3.979226589202881
s5_024.wav,4.155674457550049
s5_139.wav,4.00244140625
p362_070.wav,3.7673919200897217
p364_005.wav,3.4532742500305176
p376_266.wav,3.958913803100586
p376_136.wav,4.244593143463135
p360_038.wav,3.875063896179199
p361_269.wav,4.242608070373535
p361_284.wav,4.083329200744629
p360_113.wav,3.6754140853881836
p361_053.wav,3.6593198776245117
p376_101.wav,3.8427605628967285
p374_230.wav,3.7176990509033203
p374_217.wav,4.028238296508789
p362_271.wav,3.337226390838623
p376_270.wav,4.1467390060424805
p361_118.wav,3.845737934112549
p363_159.wav,3.528219699859619
p362_338.wav,3.3216795921325684
p363_058.wav,3.4604601860046387
p374_249.wav,3.3480679988861084
s5_192.wav,3.779646396636963
p364_124.wav,3.8885741233825684
s5_207.wav,3.5794167518615723
p364_185.wav,3.978525400161743
p374_103.wav,3.6333069801330566
s5_074.wav,3.9809341430664062
p360_126.wav,3.3917393684387207
p363_001.wav,3.769740581512451
p363_108.wav,3.940858840942383
p361_400.wav,4.288785934448242
p360_299.wav,4.072559356689453
p361_089.wav,3.97017502784729
p361_407.wav,4.017221450805664
s5_343.wav,4.044909954071045
p374_313.wav,3.702363967895508
p363_228.wav,3.775075674057007
p361_039.wav,3.7146921157836914
p364_055.wav,3.449985980987549
p360_134.wav,3.9791502952575684
p361_347.wav,3.5641517639160156
s5_078.wav,3.9194087982177734
s5_371.wav,3.5280988216400146
p363_288.wav,3.810598611831665
p376_031.wav,4.007411003112793
p376_176.wav,3.61600399017334
p363_330.wav,3.974830389022827
p361_063.wav,3.988567590713501
p364_304.wav,3.570232629776001
p376_153.wav,3.774170398712158
p361_289.wav,4.068367958068848
p374_040.wav,3.758452892303467
p360_351.wav,3.7411603927612305
p376_257.wav,4.09320592880249
p361_173.wav,3.2595553398132324
p360_370.wav,4.016903400421143
p361_047.wav,3.77207088470459
s5_072.wav,4.109434127807617
p361_315.wav,3.869328022003174
p360_422.wav,3.700812578201294
s5_162.wav,4.290530681610107
p374_361.wav,3.4831037521362305
p376_106.wav,4.10316801071167
p364_021.wav,3.4946129322052
p360_205.wav,3.7908835411071777
p374_129.wav,3.731764316558838
p363_343.wav,3.9414772987365723
p363_384.wav,4.171835899353027
p361_144.wav,3.694791316986084
p361_120.wav,3.8609564304351807
p363_353.wav,3.4725310802459717
p361_114.wav,3.5865800380706787
p374_233.wav,3.71278977394104
s5_378.wav,3.964282512664795
p376_268.wav,4.2305498123168945
p376_404.wav,3.945819854736328
s5_130.wav,3.7713277339935303
p363_281.wav,3.449911594390869
s5_308.wav,3.8969967365264893
p361_266.wav,4.102652549743652
p361_251.wav,3.851083278656006
p374_163.wav,4.010758399963379
p363_158.wav,3.1615707874298096
p364_214.wav,4.106402397155762
p374_364.wav,3.7273507118225098
s5_196.wav,3.81768536567688
p361_137.wav,3.6904425621032715
p376_223.wav,3.7440338134765625
p362_356.wav,3.575815200805664
p361_308.wav,3.6246960163116455
s5_244.wav,4.021975994110107
s5_311.wav,3.954183578491211
s5_252.wav,3.6633312702178955
p362_122.wav,3.6252174377441406
p360_290.wav,3.5284423828125
p363_286.wav,4.144027233123779
p364_172.wav,3.62605619430542
s5_121.wav,3.4673304557800293
p360_344.wav,3.629460573196411
p360_186.wav,3.608508825302124
p364_193.wav,3.7380101680755615
p360_237.wav,3.697835922241211
p374_404.wav,3.5702321529388428
p374_303.wav,3.5950183868408203
p376_341.wav,3.979328155517578
p376_003.wav,3.5030341148376465
s5_036.wav,4.25611686706543
p360_206.wav,3.477346181869507
s5_285.wav,4.005718231201172
s5_032.wav,4.286975383758545
p376_344.wav,3.9184961318969727
p360_295.wav,3.982461452484131
p362_037.wav,3.8832132816314697
p360_158.wav,3.473907470703125
p364_306.wav,3.740428924560547
s5_071.wav,3.7058892250061035
p376_241.wav,4.111006736755371
p362_222.wav,3.0944502353668213
p361_203.wav,4.285360336303711
p363_016.wav,3.8031210899353027
p361_140.wav,4.024195671081543
s5_230.wav,3.9085121154785156
p362_097.wav,3.410120964050293
s5_006.wav,4.039932727813721
p360_338.wav,2.7283713817596436
p360_087.wav,3.5835683345794678
p364_226.wav,3.5050601959228516
p363_183.wav,3.806652069091797
p376_213.wav,3.9911530017852783
s5_001.wav,3.229478120803833
p363_210.wav,4.0019731521606445
p376_197.wav,4.164748191833496
p374_054.wav,3.6597602367401123
p360_421.wav,3.629092216491699
p360_233.wav,3.744133234024048
s5_173.wav,4.139581680297852
p374_253.wav,3.6417999267578125
p376_044.wav,4.155655384063721
p364_002.wav,3.5014100074768066
p363_246.wav,4.103315830230713
p376_281.wav,3.765172004699707
p362_308.wav,3.861203908920288
p374_133.wav,4.125064849853516
p361_410.wav,3.819483995437622
p363_141.wav,3.6624178886413574
p361_348.wav,4.083667755126953
p374_247.wav,3.629915237426758
p376_077.wav,4.233263969421387
p376_133.wav,4.260047435760498
p374_191.wav,3.920032501220703
p361_397.wav,3.7847299575805664
p374_229.wav,3.6235499382019043
p360_169.wav,3.637640953063965
p363_385.wav,3.984930992126465
s5_200.wav,3.917740821838379
p374_048.wav,3.6239778995513916
p361_176.wav,3.8584208488464355
s5_019.wav,3.7642805576324463
s5_211.wav,3.8559584617614746
p374_312.wav,3.1463208198547363
s5_119.wav,3.8272945880889893
p364_014.wav,3.6450111865997314
p363_189.wav,3.9371895790100098
p376_345.wav,4.1026611328125
p374_010.wav,4.063881874084473
p364_039.wav,3.7010154724121094
p364_267.wav,4.191146373748779
p361_107.wav,4.076483249664307
p374_020.wav,3.5879969596862793
p362_322.wav,3.869426727294922
p360_181.wav,3.694558620452881
p374_078.wav,3.8192014694213867
p364_068.wav,3.8869996070861816
p374_240.wav,3.5726394653320312
p374_353.wav,3.34738826751709
p376_415.wav,3.8798766136169434
p376_171.wav,3.936143636703491
p362_134.wav,4.046360969543457
p361_267.wav,3.583685874938965
p360_018.wav,3.641822338104248
p362_248.wav,3.798128128051758
p361_113.wav,3.571096181869507
p374_001.wav,3.442746162414551
p363_324.wav,3.2214853763580322
s5_255.wav,3.3405747413635254
p361_247.wav,3.6588499546051025
p362_003.wav,3.650541305541992
p361_287.wav,3.7196969985961914
p374_264.wav,2.966522455215454
p361_368.wav,3.9116835594177246
p362_119.wav,3.852637767791748
p363_375.wav,3.697540044784546
p363_378.wav,3.750023365020752
p376_128.wav,4.293272018432617
p374_136.wav,3.7695915699005127
p363_250.wav,3.289180278778076
p361_174.wav,3.953807830810547
p363_082.wav,3.385742425918579
p360_048.wav,3.723240613937378
p361_404.wav,3.9129347801208496
p361_028.wav,4.092206001281738
p374_178.wav,3.882265567779541
p363_379.wav,3.018392324447632
s5_381.wav,4.104700565338135
p374_121.wav,3.8326659202575684
p376_317.wav,3.7563986778259277
p360_014.wav,3.538667678833008
s5_127.wav,3.884080410003662
p364_108.wav,3.4855411052703857
p374_210.wav,3.54376220703125
p360_333.wav,3.701158046722412
p362_392.wav,3.7541637420654297
s5_248.wav,4.021275997161865
p374_392.wav,3.412285566329956
p364_173.wav,4.07253360748291
p360_329.wav,4.021634101867676
p374_266.wav,3.6195778846740723
p363_297.wav,4.032833576202393
p361_316.wav,3.7048726081848145
p360_171.wav,3.6738061904907227
p362_225.wav,3.810664176940918
s5_062.wav,3.8620877265930176
p364_265.wav,3.814316511154175
p363_336.wav,3.8994715213775635
p363_354.wav,3.6911404132843018
s5_156.wav,4.098569393157959
p376_016.wav,3.543887138366699
p376_396.wav,3.818342685699463
p374_086.wav,3.5357704162597656
p376_070.wav,3.8100576400756836
p376_092.wav,4.046395778656006
p376_135.wav,3.87630558013916
p361_240.wav,4.091071605682373
s5_358.wav,3.6989898681640625
s5_396.wav,3.9798495769500732
p363_002.wav,3.9685299396514893
p360_074.wav,3.5291762351989746
p376_009.wav,4.224153518676758
p361_052.wav,3.716658115386963
p361_010.wav,3.4765727519989014
p376_315.wav,3.984616756439209
p361_205.wav,4.155308723449707
p376_263.wav,3.8962135314941406
p363_348.wav,3.354254722595215
p364_063.wav,3.902376651763916
p361_035.wav,3.754495143890381
p376_158.wav,3.8751204013824463
p363_399.wav,3.3318891525268555
p374_059.wav,4.0176100730896
p360_249.wav,4.101359844207764
p361_371.wav,3.8417773246765137
p376_098.wav,3.8851420879364014
p364_067.wav,3.8666787147521973
s5_030.wav,4.177748203277588
p376_058.wav,3.9465181827545166
p374_336.wav,3.8650035858154297
p374_252.wav,3.706005334854126
p374_251.wav,3.771829128265381
p361_040.wav,4.305535316467285
s5_185.wav,4.1055803298950195
p361_293.wav,3.54940128326416
s5_332.wav,3.8209078311920166
p362_099.wav,3.658602714538574
p362_380.wav,4.184503555297852
p363_100.wav,3.8647167682647705
p364_230.wav,3.4764928817749023
p360_356.wav,3.452545642852783
p362_188.wav,3.7276358604431152
s5_243.wav,3.82766056060791
p374_363.wav,3.3190107345581055
p363_360.wav,3.556732177734375
p374_070.wav,3.6961488723754883
p374_135.wav,3.7838709354400635
p374_170.wav,2.9901366233825684
s5_335.wav,4.217036724090576
p363_314.wav,3.094104290008545
p374_375.wav,3.7313637733459473
s5_075.wav,4.277490615844727
p361_178.wav,3.7085282802581787
p361_222.wav,3.490574359893799
p363_133.wav,4.038740158081055
s5_049.wav,3.740402936935425
s5_301.wav,4.099583625793457
p364_036.wav,3.5753087997436523
p361_215.wav,3.9828484058380127
p362_323.wav,3.9987645149230957
p362_075.wav,3.8118996620178223
p363_269.wav,3.7791357040405273
p363_163.wav,4.134074687957764
p361_093.wav,3.764679193496704
p374_190.wav,3.9616637229919434
p374_367.wav,4.076509475708008
p374_148.wav,3.5062754154205322
p361_001.wav,3.7582058906555176
p374_165.wav,3.364140510559082
p374_072.wav,3.341031789779663
p361_383.wav,3.992459774017334
p364_221.wav,4.1454901695251465
p376_393.wav,4.104191303253174
s5_067.wav,3.9698357582092285
p363_225.wav,3.75813627243042
p363_033.wav,3.9623465538024902
s5_016.wav,3.9849133491516113
p361_285.wav,3.384394407272339
s5_328.wav,4.1079630851745605
p361_392.wav,3.708989143371582
p361_250.wav,3.5979807376861572
p376_163.wav,4.0924272537231445
p363_259.wav,3.750892400741577
p363_334.wav,3.750903606414795
p361_142.wav,3.763392925262451
p361_080.wav,3.5589544773101807
p361_050.wav,3.448302745819092
p364_299.wav,3.8070993423461914
p361_302.wav,3.066458225250244
p374_238.wav,3.933216094970703
p362_069.wav,3.8028438091278076
p364_132.wav,3.8208186626434326
p362_110.wav,3.8506665229797363
p376_324.wav,3.788729667663574
p364_268.wav,3.8109865188598633
p376_186.wav,3.951282024383545
p363_092.wav,4.020321846008301
p376_267.wav,3.881535530090332
p364_046.wav,3.7034199237823486
p360_398.wav,3.7687296867370605
p376_142.wav,4.093478202819824
p363_201.wav,3.4732816219329834
p376_305.wav,4.212643623352051
s5_374.wav,3.810749053955078
p362_011.wav,3.83797550201416
s5_235.wav,4.090518951416016
s5_221.wav,4.057449817657471
p376_289.wav,3.812814235687256
p363_153.wav,3.8021559715270996
s5_372.wav,4.057563781738281
p374_315.wav,3.3756089210510254
p360_137.wav,3.659318447113037
s5_307.wav,3.6623528003692627
p361_411.wav,3.9597902297973633
p360_196.wav,3.9502835273742676
s5_325.wav,3.9306387901306152
p364_219.wav,3.821852684020996
p374_422.wav,4.188211441040039
p364_040.wav,3.218109607696533
p360_064.wav,3.8312864303588867
p376_369.wav,4.088420867919922
p376_067.wav,3.826519250869751
p363_146.wav,3.2689027786254883
p376_109.wav,4.2222113609313965
p364_057.wav,3.7963247299194336
p374_151.wav,3.7805824279785156
p363_114.wav,3.283817768096924
p360_226.wav,3.7410154342651367
p376_405.wav,3.920888900756836
p376_407.wav,3.874616861343384
p374_250.wav,3.7172226905822754
p360_288.wav,4.1521100997924805
p360_092.wav,3.513021230697632
p363_214.wav,3.804227828979492
p363_412.wav,3.750041961669922
p361_164.wav,3.423271417617798
p376_085.wav,4.042217254638672
s5_379.wav,3.7309517860412598
p376_189.wav,4.243276119232178
p361_036.wav,3.843205451965332
p374_195.wav,3.2496442794799805
p360_097.wav,3.784141778945923
p374_282.wav,3.7627792358398438
p361_029.wav,3.8621296882629395
s5_337.wav,4.040203094482422
p374_114.wav,3.789677619934082
p363_359.wav,3.5820791721343994
p360_166.wav,3.7359132766723633
p374_235.wav,4.01959753036499
p363_132.wav,3.2651376724243164
p376_253.wav,4.1305718421936035
p362_197.wav,4.099207401275635
p363_212.wav,3.74137544631958
s5_087.wav,3.9738705158233643
p361_192.wav,3.6084375381469727
p361_025.wav,3.9872939586639404
p376_159.wav,3.7516913414001465
s5_305.wav,4.10897970199585
p363_230.wav,3.6981239318847656
p361_252.wav,4.27830696105957
p376_036.wav,4.216770172119141
p376_083.wav,3.8242833614349365
p364_301.wav,3.436563014984131
p361_325.wav,3.636308193206787
s5_149.wav,4.036423683166504
p364_272.wav,3.6795425415039062
p360_345.wav,3.900357961654663
p376_280.wav,3.846691608428955
p363_362.wav,3.7634479999542236
p364_128.wav,3.930922508239746
p363_253.wav,3.3633556365966797
p364_202.wav,3.8648152351379395
p376_155.wav,3.9314887523651123
p376_402.wav,3.992748498916626
p363_339.wav,3.691128969192505
p376_102.wav,3.979316234588623
p363_170.wav,3.51696515083313
p363_238.wav,3.569408416748047
p364_104.wav,3.4706177711486816
p374_126.wav,4.009244441986084
p361_376.wav,4.133955001831055
p364_200.wav,3.849001884460449
p376_273.wav,3.8807475566864014
p374_273.wav,3.6822667121887207
s5_363.wav,3.9117202758789062
p374_149.wav,3.663435935974121
p374_204.wav,3.542454957962036
p361_166.wav,3.6189582347869873
p360_204.wav,3.8794922828674316
p361_075.wav,4.119903564453125
p374_275.wav,3.8197216987609863
p364_066.wav,3.924520969390869
p360_005.wav,3.7071754932403564
p376_271.wav,3.7904880046844482
s5_287.wav,3.777336835861206
p364_278.wav,3.749840021133423
p361_274.wav,3.5500946044921875
s5_274.wav,4.257357597351074
p363_111.wav,4.190208911895752
p374_053.wav,3.713810443878174
p361_390.wav,3.825265645980835
p364_189.wav,3.8146300315856934
p361_051.wav,3.883845329284668
p374_268.wav,3.668779134750366
p361_333.wav,4.052086353302002
s5_061.wav,4.140995979309082
p376_144.wav,4.244592666625977
p374_338.wav,3.8281354904174805
p376_146.wav,3.939786195755005
p360_259.wav,3.7757232189178467
p361_346.wav,3.520601272583008
p360_252.wav,3.4831738471984863
