filename,mos_score
p361_217.wav,4.158924579620361
s5_166.wav,3.912517547607422
p360_191.wav,4.027484893798828
p374_215.wav,4.16782808303833
p363_043.wav,4.021122932434082
s5_189.wav,3.998746395111084
p363_031.wav,4.019407749176025
p376_177.wav,3.9930148124694824
p361_354.wav,3.9654464721679688
p362_114.wav,4.088241100311279
p361_273.wav,4.189935684204102
p361_195.wav,3.4814705848693848
p376_340.wav,3.983053684234619
p376_022.wav,4.179707050323486
p363_014.wav,3.8834993839263916
s5_242.wav,4.273843765258789
p360_096.wav,3.8901116847991943
p376_299.wav,4.061384201049805
p360_104.wav,3.8783578872680664
p361_130.wav,4.262085914611816
p363_406.wav,3.6990158557891846
p360_144.wav,3.817260265350342
p376_355.wav,3.958014965057373
p360_150.wav,3.9336438179016113
p376_388.wav,3.9466207027435303
s5_125.wav,4.217037677764893
p361_138.wav,3.9259612560272217
s5_212.wav,4.056140899658203
p363_062.wav,3.9085030555725098
p364_308.wav,3.6234545707702637
p361_374.wav,3.956735134124756
s5_231.wav,4.230592250823975
s5_124.wav,4.251054763793945
p374_064.wav,4.069166660308838
p360_413.wav,3.9885964393615723
p364_044.wav,3.4702649116516113
p364_303.wav,3.5792925357818604
p363_236.wav,3.4932754039764404
p360_070.wav,4.189358234405518
p363_079.wav,3.487189292907715
p360_382.wav,4.0469746589660645
p374_323.wav,3.4976444244384766
p374_419.wav,3.48947811126709
p376_255.wav,3.9870777130126953
s5_116.wav,4.240207195281982
p376_283.wav,3.9233527183532715
p374_141.wav,4.061636447906494
p363_311.wav,4.101022243499756
p364_302.wav,3.6608970165252686
p361_291.wav,3.953554630279541
p374_248.wav,3.8072211742401123
p376_202.wav,3.975778579711914
p364_243.wav,3.6872754096984863
p360_376.wav,3.81569504737854
p361_186.wav,4.009909629821777
p374_073.wav,3.9748435020446777
p364_012.wav,3.547293186187744
p360_153.wav,3.9846322536468506
p362_178.wav,3.7597692012786865
p360_318.wav,3.5121114253997803
p363_167.wav,3.7703120708465576
p360_111.wav,3.928256034851074
p360_380.wav,4.2658867835998535
p376_382.wav,4.130279541015625
p374_161.wav,3.303821086883545
p376_306.wav,4.159867763519287
p364_252.wav,3.4198648929595947
p374_325.wav,3.7047247886657715
s5_158.wav,4.162878513336182
p360_100.wav,3.923349380493164
p360_390.wav,3.8439688682556152
p363_346.wav,3.829397678375244
s5_313.wav,4.061579704284668
p360_362.wav,3.8570594787597656
p376_262.wav,3.962968111038208
p362_321.wav,3.827319383621216
p376_398.wav,3.807499408721924
p363_065.wav,4.0329179763793945
p361_234.wav,4.176452159881592
p364_075.wav,4.065327167510986
s5_131.wav,4.052308559417725
p374_260.wav,3.67763090133667
p376_313.wav,3.9100184440612793
p363_366.wav,4.015186309814453
p363_186.wav,3.5341098308563232
p374_220.wav,4.1297149658203125
p361_256.wav,4.288402557373047
p360_193.wav,4.032218933105469
p361_122.wav,4.099665641784668
p361_045.wav,4.373525619506836
p360_058.wav,4.187626361846924
p376_423.wav,3.8304200172424316
p363_405.wav,3.980220079421997
p364_084.wav,3.479959487915039
p376_229.wav,3.7953526973724365
p374_002.wav,3.7668094635009766
p363_055.wav,3.8526036739349365
s5_290.wav,4.322873115539551
p374_284.wav,3.707716941833496
p360_232.wav,4.160855293273926
s5_056.wav,4.20993709564209
p360_317.wav,3.960618495941162
p374_122.wav,3.9844071865081787
p374_400.wav,4.1257405281066895
p362_016.wav,3.7449300289154053
s5_150.wav,4.253857612609863
s5_345.wav,3.930955648422241
s5_250.wav,4.3101935386657715
p363_154.wav,4.037463188171387
p360_106.wav,4.073400020599365
p363_243.wav,3.8270483016967773
p361_145.wav,4.3267998695373535
p376_113.wav,4.110947608947754
p361_311.wav,4.277122974395752
p361_360.wav,4.227821350097656
p374_107.wav,3.2794556617736816
p361_061.wav,4.241888999938965
p362_194.wav,3.93680477142334
p374_139.wav,3.8015027046203613
s5_322.wav,4.292154788970947
p363_074.wav,4.023617744445801
s5_024.wav,4.327118396759033
s5_139.wav,4.139636993408203
p362_070.wav,4.172995090484619
p364_005.wav,3.793718099594116
p376_266.wav,4.00164794921875
p376_136.wav,4.279314041137695
p360_038.wav,3.957064628601074
p361_269.wav,4.231098175048828
p361_284.wav,4.124772071838379
p360_113.wav,4.0040507316589355
p361_053.wav,3.8686161041259766
p376_101.wav,4.023156642913818
p374_230.wav,4.053765296936035
p374_217.wav,3.866936683654785
p362_271.wav,4.031703948974609
p376_270.wav,3.9603347778320312
p361_118.wav,4.150012969970703
p363_159.wav,3.6411118507385254
p362_338.wav,3.6566591262817383
p363_058.wav,3.7731285095214844
p374_249.wav,3.611713409423828
s5_192.wav,3.965364456176758
p364_124.wav,3.8253026008605957
s5_207.wav,4.063248157501221
p364_185.wav,3.654967784881592
p374_103.wav,3.5098001956939697
s5_074.wav,4.181427001953125
p360_126.wav,3.6452383995056152
p363_001.wav,4.196547985076904
p363_108.wav,4.154096603393555
p361_400.wav,4.405160903930664
p360_299.wav,4.199602127075195
p361_089.wav,4.141817092895508
p361_407.wav,4.195801734924316
s5_343.wav,4.237901210784912
p374_313.wav,3.692248821258545
p363_228.wav,3.886366844177246
p361_039.wav,4.0756988525390625
p364_055.wav,3.818256378173828
p360_134.wav,4.133668422698975
p361_347.wav,3.9834647178649902
s5_078.wav,3.3733606338500977
s5_371.wav,3.5747227668762207
p363_288.wav,4.092331886291504
p376_031.wav,4.047319412231445
p376_176.wav,3.9524898529052734
p363_330.wav,3.953727960586548
p361_063.wav,4.01869010925293
p364_304.wav,3.662543535232544
p376_153.wav,3.724686622619629
p361_289.wav,4.3002729415893555
p374_040.wav,3.8032758235931396
p360_351.wav,3.9787373542785645
p376_257.wav,4.134406089782715
p361_173.wav,3.5387353897094727
p360_370.wav,4.145745277404785
p361_047.wav,4.17512321472168
s5_072.wav,4.244999885559082
p361_315.wav,3.845526695251465
p360_422.wav,3.9359962940216064
s5_162.wav,4.2140398025512695
p374_361.wav,3.559373140335083
p376_106.wav,4.076114654541016
p364_021.wav,3.639907121658325
p360_205.wav,4.1149797439575195
p374_129.wav,3.422994375228882
p363_343.wav,4.047140121459961
p363_384.wav,4.239851474761963
p361_144.wav,4.201631546020508
p361_120.wav,3.959829568862915
p363_353.wav,3.4894137382507324
p361_114.wav,4.186130046844482
p374_233.wav,3.1761183738708496
s5_378.wav,4.117619037628174
p376_268.wav,4.07302713394165
p376_404.wav,3.801177501678467
s5_130.wav,3.7616820335388184
p363_281.wav,4.018829345703125
s5_308.wav,3.810918092727661
p361_266.wav,4.2916131019592285
p361_251.wav,4.127999305725098
p374_163.wav,3.717736005783081
p363_158.wav,3.7697811126708984
p364_214.wav,4.0011820793151855
p374_364.wav,4.035515785217285
s5_196.wav,4.090703964233398
p361_137.wav,4.036649227142334
p376_223.wav,3.8497538566589355
p362_356.wav,3.9066784381866455
p361_308.wav,3.99462890625
s5_244.wav,4.169217586517334
s5_311.wav,4.135578155517578
s5_252.wav,3.939082622528076
p362_122.wav,3.9311718940734863
p360_290.wav,4.086846828460693
p363_286.wav,4.0902299880981445
p364_172.wav,3.66965389251709
s5_121.wav,4.085829734802246
p360_344.wav,3.8746869564056396
p360_186.wav,4.06112003326416
p364_193.wav,4.077607154846191
p360_237.wav,3.9467105865478516
p374_404.wav,3.206835985183716
p374_303.wav,3.7526187896728516
p376_341.wav,3.9888226985931396
p376_003.wav,3.889871120452881
s5_036.wav,4.235328674316406
p360_206.wav,3.9141483306884766
s5_285.wav,3.834963798522949
s5_032.wav,4.222688674926758
p376_344.wav,3.862820625305176
p360_295.wav,4.028486728668213
p362_037.wav,4.1480712890625
p360_158.wav,4.010395526885986
p364_306.wav,3.681161642074585
s5_071.wav,4.0653300285339355
p376_241.wav,3.843139171600342
p362_222.wav,3.1651079654693604
p361_203.wav,3.969658851623535
p363_016.wav,3.8403964042663574
p361_140.wav,4.184336185455322
s5_230.wav,4.084606647491455
p362_097.wav,3.777985095977783
s5_006.wav,4.219324111938477
p360_338.wav,3.681187152862549
p360_087.wav,3.9407153129577637
p364_226.wav,3.579944610595703
p363_183.wav,4.060124397277832
p376_213.wav,3.9053778648376465
s5_001.wav,3.6944761276245117
p363_210.wav,3.554288625717163
p376_197.wav,4.011752605438232
p374_054.wav,4.087004661560059
p360_421.wav,3.84431791305542
p360_233.wav,4.079023361206055
s5_173.wav,4.287008285522461
p374_253.wav,4.176049709320068
p376_044.wav,3.7765955924987793
p364_002.wav,3.7358779907226562
p363_246.wav,4.250576972961426
p376_281.wav,3.7370054721832275
p362_308.wav,4.19919490814209
p374_133.wav,3.860365152359009
p361_410.wav,4.274856090545654
p363_141.wav,3.6920337677001953
p361_348.wav,4.115106582641602
p374_247.wav,3.964068651199341
p376_077.wav,4.156583309173584
p376_133.wav,4.304945468902588
p374_191.wav,3.7580490112304688
p361_397.wav,4.261936187744141
p374_229.wav,3.4982142448425293
p360_169.wav,4.080076694488525
p363_385.wav,3.834554672241211
s5_200.wav,4.036957263946533
p374_048.wav,3.767732620239258
p361_176.wav,4.1000752449035645
